node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Rattus_exulans_sample1,Rattus_exulans_sample1,tip,NA,74.0,0.0,0.0,0.0,26.0,34208.62286800341,75726.74190749996,567.9479166666666,172.80208333333331,462.2786874054515,1023.3343501013509,7.674971846846846,2.335163288288288,0.01660247823650011,0.0022819162554809326,0.13744431541938118
rnor6,rnor6,tip,NA,80.0,0.0,0.0,0.0,20.0,33475.61099116623,74122.83937245328,448.0136217948718,105.52483974358975,418.44513738957784,926.535492155666,5.600170272435898,1.3190604967948718,0.01338328438316172,0.001423648104106581,0.10637509174487501
Rattus_argentiventer_LSUMZ38199,Rattus_argentiventer_LSUMZ38199,tip,NA,80.0,0.0,0.0,0.0,20.0,31176.228784788047,68907.63938117365,360.6145833333333,104.13541666666666,389.70285980985057,861.3454922646706,4.507682291666667,1.3016927083333332,0.011566972574607533,0.0015112318111875074,0.13065059171187526
Rattus_hoffmanni_LSUMZ39187,Rattus_hoffmanni_LSUMZ39187,tip,NA,90.0,0.0,0.0,0.0,10.0,35945.06835454705,79884.01909174709,498.88541666666663,147.11458333333331,399.3896483838561,887.6002121305232,5.543171296296296,1.6346064814814814,0.013879106077803788,0.0018416021753283555,0.13268881763743737
Kadarsanomys_sodyi_MZB-Sample,Kadarsanomys_sodyi_MZB-Sample,tip,NA,73.0,0.0,0.0,0.0,27.0,31477.70026946732,69773.74649173954,502.91666666666663,144.83333333333334,431.20137355434684,955.8047464621854,6.889269406392693,1.9840182648401827,0.015976918973159063,0.0020757568658074,0.1299222252609927
Tarsomys_apoensis_KU167148,Tarsomys_apoensis_KU167148,tip,NA,82.0,0.0,0.0,0.0,18.0,34318.42650592977,75748.13240525853,345.26041666666663,161.15625,418.51739641377765,923.7577122592503,4.210492886178861,1.9653201219512195,0.01006049670159004,0.0021275277011161314,0.21147342563910193
Limnomys_sibuanus_FMNH147948,Limnomys_sibuanus_FMNH147948,tip,NA,88.0,0.0,0.0,0.0,12.0,35851.7389083792,79342.1703142344,378.14732142857144,118.78125,407.40612395885455,901.6155717526636,4.297128652597403,1.3497869318181819,0.010547530829535065,0.001497075887003938,0.14193614706598862
Rattus_xanthurus_LSUMZ39196,Rattus_xanthurus_LSUMZ39196,tip,NA,89.0,0.0,0.0,0.0,11.0,34355.25572449317,76123.93274064583,268.5512820512821,112.83333333333333,386.0141092639682,855.3250869735487,3.0174301354076642,1.2677902621722845,0.00781689078972047,0.0014822320559521852,0.18961913321104357
Rattus_morotaiensis_ASAM29,Rattus_morotaiensis_ASAM29,tip,NA,88.0,0.0,0.0,0.0,12.0,32637.19111526931,72563.39938781777,233.90625,72.59375,370.87717176442396,824.5840839524747,2.6580255681818183,0.8249289772727273,0.007166862159610511,0.0010004182633729715,0.13958943831945278
Rattus_leucopus_sample1,Rattus_leucopus_sample1,tip,NA,42.0,0.0,0.0,0.0,58.0,15103.199744121972,33330.27394629978,87.08333333333333,72.91666666666666,359.599993907666,793.5779511023757,2.073412698412698,1.736111111111111,0.005765886355785328,0.002187700790702971,0.37942142035246557
Rattus_praetor_sample1,Rattus_praetor_sample1,tip,NA,36.0,0.0,0.0,0.0,64.0,9571.863214754669,21389.757415857654,173.61458333333331,78.88541666666666,265.8850892987408,594.1599282182682,4.822627314814814,2.191261574074074,0.018138013408477562,0.003687999594057277,0.20332985266917575
Rattus_lutreolus_sample2,Rattus_lutreolus_sample2,tip,NA,51.0,0.0,0.0,0.0,49.0,15946.774677320052,35293.05635166481,165.53125,80.21875,312.68185641804024,692.0207127777414,3.2457107843137254,1.5729166666666667,0.01038023383094659,0.0022729329305087513,0.21896741128629074
Rattus_tunneyi_RAT130,Rattus_tunneyi_RAT130,tip,NA,63.0,0.0,0.0,0.0,37.0,24008.48312763156,53435.90272271307,226.80208333333331,107.19791666666667,381.0870337719295,848.1889321065566,3.6000330687830684,1.7015542328042328,0.009446747723612115,0.002006102848546094,0.21235910042689576
Rattus_colletti_RAT25,Rattus_colletti_RAT25,tip,NA,81.0,0.0,0.0,0.0,19.0,25231.30158336393,55678.45367360001,334.40625,132.76041666666666,311.49755041190036,687.3883169580248,4.128472222222222,1.639017489711934,0.013253626607217453,0.0023844127828143175,0.17990644021281324
Rattus_villosissimus_sample1,Rattus_villosissimus_sample1,tip,NA,49.0,0.0,0.0,0.0,51.0,3971.383189127395,9006.004735867391,54.28125,41.71875,81.04863651280398,183.79601501770185,1.1077806122448979,0.8514030612244898,0.013668096835532724,0.004632326011760859,0.33891521749526077
Sundamys_annandalei_YS118,Sundamys_annandalei_YS118,tip,NA,81.0,0.0,0.0,0.0,19.0,34821.32808546228,77206.63125652634,477.15625,142.34375,429.89293932669483,953.1682871176091,5.890817901234568,1.7573302469135803,0.013702988261358424,0.0018436725924104813,0.1345452945916566
Sundamys_muelleri_JAE1283,Sundamys_muelleri_JAE1283,tip,NA,60.0,0.0,0.0,0.0,40.0,22716.923144071436,50116.00401440915,337.90277777777777,141.59722222222223,378.61538573452395,835.2667335734858,5.631712962962963,2.3599537037037037,0.014874495794821675,0.0028253893143896864,0.18994857730729278
Bullimus_bagobus_JAE1712,Bullimus_bagobus_JAE1712,tip,NA,76.0,0.0,0.0,0.0,24.0,32017.905573328295,71086.04227771395,522.7083333333333,213.95833333333334,421.2882312280039,935.3426615488677,6.877741228070175,2.8152412280701755,0.016325500496471017,0.0030098501263786212,0.18436495267200181
Papagomys_armandvillei_WAMM32592,Papagomys_armandvillei_WAMM32592,tip,NA,86.0,0.0,0.0,0.0,14.0,37442.788861451176,83010.15809650539,492.21875,180.53125,435.3812658308276,965.2343964709929,5.723473837209302,2.099200581395349,0.013145889100871931,0.0021748091334812206,0.1654364430426369
Halmaheramys_bokimekot_33262-WD225,Halmaheramys_bokimekot_33262-WD225,tip,NA,84.0,0.0,0.0,0.0,16.0,34734.94996723677,76775.89751099427,372.78125,116.88541666666667,413.511309133771,913.9987798927889,4.437872023809524,1.3914930555555556,0.010732166027347684,0.001522423318463047,0.1418561094362136
Bunomys_andrewsi_sample1,Bunomys_andrewsi_sample1,tip,NA,32.0,0.0,0.0,0.0,68.0,8496.446154726438,19067.668313281058,231.13690476190476,96.79166666666667,265.5139423352012,595.864634790033,7.223028273809524,3.0247395833333335,0.02720395098759344,0.005076219340319084,0.1865986063066402
Bunomys_torajae_NMVZ21736,Bunomys_torajae_NMVZ21736,tip,NA,74.0,0.0,0.0,0.0,26.0,29937.93805519062,65955.48881486649,320.7083333333333,96.79166666666667,404.5667304755489,891.2903893900877,4.333896396396396,1.3079954954954955,0.010712438937581711,0.001467530123813587,0.13699309114987365
Bunomys_chrysocomus_JAE4867,Bunomys_chrysocomus_JAE4867,tip,NA,83.0,0.0,0.0,0.0,17.0,34695.23554068215,77192.89604860896,365.5,118.5,418.0148860323151,930.0348921519152,4.403614457831325,1.427710843373494,0.010534587654591084,0.0015351153547261606,0.14572144682446506
Taeromys_callitrichus_LSUMZ37153,Taeromys_callitrichus_LSUMZ37153,tip,NA,80.0,0.0,0.0,0.0,20.0,16044.660377108896,35578.60153685007,107.16666666666666,56.33333333333333,200.5582547138612,444.7325192106258,1.3395833333333331,0.7041666666666666,0.0066792729885116545,0.0015833487236699515,0.2370540516001233
Taeromys_punicans_MVZ225815,Taeromys_punicans_MVZ225815,tip,NA,91.0,0.0,0.0,0.0,9.0,14917.424451409097,33366.2792759938,169.75,108.75,163.9277412242758,366.66240962630553,1.8653846153846154,1.195054945054945,0.01137931018540975,0.003259278599824071,0.28642145672441827
Taeromys_hamatus_NMVZ63317,Taeromys_hamatus_NMVZ63317,tip,NA,52.0,0.0,0.0,0.0,48.0,18067.909472390587,39601.658487393914,157.79166666666666,122.20833333333333,347.45979754597283,761.570355526806,3.034455128205128,2.3501602564102564,0.008733255328060322,0.003085939781341101,0.3533550394920717
Taeromys_taerae_LSUMZ39224,Taeromys_taerae_LSUMZ39224,tip,NA,73.0,0.0,0.0,0.0,27.0,30627.626243955317,67787.93508408032,244.71875,96.28125,419.5565238897989,928.6018504668538,3.3523116438356166,1.3189212328767124,0.007990131133597003,0.001420330179412873,0.1777605593280755
Genus_sp-nov_NMVZ21816,Genus_sp-nov_NMVZ21816,tip,NA,90.0,0.0,0.0,0.0,10.0,39194.764850097854,87259.85750919973,342.96875,115.53125,435.4973872233095,969.5539723244415,3.810763888888889,1.2836805555555555,0.008750371415970971,0.0013239908165999428,0.15130681358089854
Taeromys_celebensis_NMVZ20637,Taeromys_celebensis_NMVZ20637,tip,NA,81.0,0.0,0.0,0.0,19.0,34272.23270369263,75967.2696405666,361.9270833333333,160.07291666666669,423.1139839962053,937.8675264267482,4.468235596707819,1.9762088477366258,0.010560359065674114,0.0021071300498759476,0.19953204590600163
Paruromys_dominator_JAE4870,Paruromys_dominator_JAE4870,tip,NA,53.0,0.0,0.0,0.0,47.0,19562.70649499257,43270.43371336272,286.625,132.875,369.1076697168409,816.4232776106173,5.408018867924528,2.5070754716981134,0.014651602531243153,0.0030708035163272635,0.2095882351284828
Eropeplus_canus_NMVZ21733,Eropeplus_canus_NMVZ21733,tip,NA,81.0,0.0,0.0,0.0,19.0,30561.083171453687,67694.1692001601,228.76041666666666,122.23958333333334,377.2973231043665,835.7304839525939,2.824202674897119,1.509130658436214,0.007485350417171922,0.001805762368866538,0.2412395236332546
Lenomys_meyeri_LSUMZ39079,Lenomys_meyeri_LSUMZ39079,tip,NA,80.0,0.0,0.0,0.0,20.0,30868.215471379062,67911.54699294038,251.25,100.75,385.8526933922383,848.8943374117547,3.140625,1.259375,0.008139440397290164,0.0014835474151468422,0.1822665125283987
Chiropodomys_gliroides_Z25153,Chiropodomys_gliroides_Z25153,tip,NA,73.0,0.0,0.0,0.0,27.0,31005.67281127748,68306.44736390005,1715.7916666666667,320.875,424.73524399010245,935.7047584095898,23.503995433789957,4.39554794520548,0.055337991763965,0.004697579985247226,0.0848888771620765
Haeromys_minahassae_JAE4996,Haeromys_minahassae_JAE4996,tip,NA,70.0,0.0,0.0,0.0,30.0,29519.709006072022,65065.400233952256,1159.7083333333333,266.7916666666667,421.71012865817175,929.5057176278893,16.567261904761903,3.8113095238095243,0.039285899908254124,0.004100361570164447,0.10437234681501963
Apomys_lubangensis_JAE169,Apomys_lubangensis_JAE169,tip,NA,74.0,0.0,0.0,0.0,26.0,31347.49287965727,69280.16092199038,1208.5833333333335,304.58333333333337,423.6147686440172,936.2183908377078,16.332207207207208,4.1159909909909915,0.03855438576772546,0.004396400488680951,0.11403113812180747
Archboldomys_luzonensis_EAR1826,Archboldomys_luzonensis_EAR1826,tip,NA,75.0,0.0,0.0,0.0,25.0,29684.93711790355,65456.01618525204,658.2916666666666,218.70833333333331,395.79916157204735,872.7468824700272,8.777222222222221,2.916111111111111,0.02217594950772654,0.0033413022374345278,0.1506723415053931
Rhynchomys_isarogensis_JAE2195,Rhynchomys_isarogensis_JAE2195,tip,NA,81.0,0.0,0.0,0.0,19.0,34443.57331621657,76579.45952617897,682.75,200.75,425.2293002002046,945.425426249123,8.429012345679013,2.478395061728395,0.019822275515140896,0.002621460130981636,0.1322481936536136
Chrotomys_whiteheadi_KU168311,Chrotomys_whiteheadi_KU168311,tip,NA,73.0,0.0,0.0,0.0,27.0,21973.402012198803,48413.60242752044,200.75,83.25,301.005507016422,663.2000332537046,2.75,1.1404109589041096,0.009136045473912105,0.0017195580544668786,0.18821688873780906
Chrotomys_mindorensis_JAE520,Chrotomys_mindorensis_JAE520,tip,NA,82.0,0.0,0.0,0.0,18.0,25706.604216586802,57105.40405944224,298.125,118.04166666666667,313.4951733730098,696.4073665785639,3.635670731707317,1.4395325203252034,0.01159721437682692,0.0020670839933781848,0.17823969844935758
Anisomys_imitator_ABTC45107,Anisomys_imitator_ABTC45107,tip,NA,91.0,0.0,0.0,0.0,9.0,37525.63671606251,83144.57195686956,871.0,259.5,412.36963424244516,913.6766149106545,9.571428571428571,2.8516483516483517,0.023210798702508792,0.0031210696488354417,0.13446627532460112
Lorentzimys_nouhuysi_ABTC-46314,Lorentzimys_nouhuysi_ABTC-46314,tip,NA,85.0,0.0,0.0,0.0,15.0,35475.567572183194,78573.90468346213,1437.0416666666665,368.9583333333333,417.35961849627284,924.3988786289661,16.906372549019608,4.340686274509804,0.04050792601817223,0.004695685352785961,0.11592016215985566
Macruromys_major_ABTC43909,Macruromys_major_ABTC43909,tip,NA,68.0,0.0,0.0,0.0,32.0,30271.23357403284,66799.10874381388,726.7708333333333,226.97916666666666,445.16519961813003,982.3398344678511,10.68780637254902,3.3379289215686274,0.02400862956429926,0.003397937052381507,0.14152982132034
Chiruromys_vates_ABTC43096,Chiruromys_vates_ABTC43096,tip,NA,77.0,0.0,0.0,0.0,23.0,34467.38762614214,76041.03533030694,1199.0416666666665,353.20833333333337,447.6284107291187,987.5459133806096,15.571969696969695,4.587121212121213,0.034787715265001434,0.004644970071739128,0.13352328649223627
Hyomys_goliath_ABTC42697,Hyomys_goliath_ABTC42697,tip,NA,83.0,0.0,0.0,0.0,17.0,37590.09071312036,83354.67949378715,971.375,265.625,452.89265919422115,1004.2732469130981,11.703313253012048,3.200301204819277,0.02584125181855317,0.0031866837184563635,0.12331769919011545
Pogonomys_macrourus_ABTC43144,Pogonomys_macrourus_ABTC43144,tip,NA,87.0,0.0,0.0,0.0,13.0,37284.31935569833,82123.87368365188,1108.5,323.0,428.55539489308427,943.9525710764584,12.741379310344827,3.7126436781609193,0.029730997351050822,0.00393308286021947,0.13228896473869747
Coccymys_ruemmleri_ABTC49489,Coccymys_ruemmleri_ABTC49489,tip,NA,85.0,0.0,0.0,0.0,15.0,38710.46187992129,85960.06606803095,1213.1666666666667,267.8333333333333,455.4171985873093,1011.2948949180112,14.272549019607844,3.1509803921568627,0.03133950378659583,0.00311578789529272,0.09942046040388708
Mammelomys_lanosus_ABTC47208,Mammelomys_lanosus_ABTC47208,tip,NA,78.0,0.0,0.0,0.0,22.0,33362.182312721365,73818.39869133668,872.0208333333334,286.89583333333337,427.7202860605303,946.3897268120088,11.179754273504274,3.67815170940171,0.02613800335839608,0.0038865084913715883,0.14869186594251316
Xenuromys_barbatus_ABTC129204,Xenuromys_barbatus_ABTC129204,tip,NA,90.0,0.0,0.0,0.0,10.0,37677.568151771295,83592.17396637322,813.75,250.41666666666669,418.6396461307922,928.8019329597024,9.041666666666666,2.7824074074074074,0.02159773148633384,0.002995695108580407,0.13870415559504293
Mallomys_rothschildi_ABTC47402,Mallomys_rothschildi_ABTC47402,tip,NA,67.0,0.0,0.0,0.0,33.0,28627.187671501473,62901.910490144306,528.125,163.625,427.2714577836041,938.834484927527,7.882462686567164,2.4421641791044775,0.018448371738791214,0.0026012723417301823,0.14100281469613452
Abeomelomys_sevia_KUM161018,Abeomelomys_sevia_KUM161018,tip,NA,74.0,0.0,0.0,0.0,26.0,32109.190733024443,70861.91316344179,605.5,155.25,433.9079828787087,957.5934211275917,8.182432432432432,2.097972972972973,0.018857529142808343,0.0021908807294253904,0.11618068904116859
Pogonomelomys_mayeri_AMM21849,Pogonomelomys_mayeri_AMM21849,tip,NA,75.0,0.0,0.0,0.0,25.0,31278.42807367893,68855.5756096286,677.875,207.625,417.0457076490524,918.0743414617148,9.038333333333334,2.7683333333333335,0.021672284758147347,0.0030153694622656844,0.13913482108212447
Crossomys_moncktoni_ABTC46614,Crossomys_moncktoni_ABTC46614,tip,NA,94.0,0.0,0.0,0.0,6.0,36443.94408203963,80878.15997305478,275.25,81.25,387.7015327876556,860.4059571601572,2.9281914893617023,0.8643617021276596,0.00755269515781222,0.001004597533216249,0.13301179409804878
Parahydromys_asper_ABTC45798,Parahydromys_asper_ABTC45798,tip,NA,79.0,0.0,0.0,0.0,21.0,30117.655296348625,66632.07406768395,232.54166666666669,116.70833333333334,381.2361429917547,843.4439755403032,2.943565400843882,1.4773206751054853,0.007721107914229278,0.0017515338516220073,0.2268500675135099
Hydromys_sp-nov_YS391,Hydromys_sp-nov_YS391,tip,NA,81.0,0.0,0.0,0.0,19.0,28176.892589320232,62272.14872238258,212.875,115.125,347.8628714730893,768.7919595355875,2.628086419753086,1.4212962962962963,0.00755494947944278,0.001848739803619791,0.24470577978717947
Hydromys_chrysogaster_Z5248,Hydromys_chrysogaster_Z5248,tip,NA,49.0,0.0,0.0,0.0,51.0,13403.267583051753,29445.020777858816,115.0,69.66666666666667,273.53607312350516,600.9187913848738,2.3469387755102042,1.4217687074829932,0.008579997324340217,0.0023659914249085034,0.27575666232395274
Xeromys_myoides_ABTC30709,Xeromys_myoides_ABTC30709,tip,NA,91.0,0.0,0.0,0.0,9.0,39690.29447769237,88254.95628886823,673.9166666666666,238.33333333333331,436.1570821724436,969.8346844930575,7.405677655677655,2.6190476190476186,0.016979381874967857,0.0027005093351725423,0.15904638667405285
Microhydromys_richardsoni_ANWCM35851,Microhydromys_richardsoni_ANWCM35851,tip,NA,87.0,0.0,0.0,0.0,13.0,35804.577079536844,79115.0979120216,494.8333333333333,130.16666666666669,411.5468629831821,909.3689415174897,5.687739463601532,1.4961685823754791,0.013820393192582693,0.0016452822546136007,0.11904742735515021
Pseudohydromys_pumehanae_ABTC43920,Pseudohydromys_pumehanae_ABTC43920,tip,NA,77.0,0.0,0.0,0.0,23.0,30521.847408440197,67632.58675251185,317.8333333333333,102.66666666666666,396.3876286810415,878.3452825001539,4.127705627705628,1.3333333333333333,0.010413305888078156,0.0015180059139591265,0.14577560001354042
